x,y,z
-65.100655,-49.251630,0.000000
-65.358263,-49.607310,0.000000
-65.615872,-49.962991,0.000000
-65.829982,-50.258842,0.000000
-66.043877,-50.554849,0.000000
-66.257556,-50.851012,0.000000
-66.535984,-51.237218,0.000000
-66.814412,-51.623423,0.000000
-67.092840,-52.009628,0.000000
-67.371268,-52.395833,0.000000
-67.649696,-52.782038,0.000000
-67.914166,-53.149232,0.000000
-68.178303,-53.516665,0.000000
-68.442108,-53.884338,0.000000
-68.689615,-54.229625,0.000000
-68.937121,-54.574911,0.000000
-69.184628,-54.920198,0.000000
-69.432135,-55.265485,0.000000
-69.679642,-55.610772,0.000000
-69.913739,-55.937630,0.000000
-70.147574,-56.264676,0.000000
-70.381145,-56.591910,0.000000
-70.614454,-56.919331,0.000000
-70.904289,-57.326428,0.000000
-71.194125,-57.733525,0.000000
-71.456667,-58.099987,0.000000
-71.721372,-58.464890,0.000000
-71.988231,-58.828221,0.000000
-72.257235,-59.189967,0.000000
-72.528373,-59.550115,0.000000
-72.801638,-59.908653,0.000000
-73.077018,-60.265569,0.000000
-73.354504,-60.620849,0.000000
-73.511352,-60.820449,0.000000
-73.668200,-61.020050,0.000000
-73.953598,-61.383670,0.000000
-74.238579,-61.747617,0.000000
-74.523142,-62.111891,0.000000
-74.807286,-62.476491,0.000000
-75.091012,-62.841418,0.000000
-75.374319,-63.206669,0.000000
-75.657206,-63.572246,0.000000
-75.939674,-63.938147,0.000000
-76.221721,-64.304372,0.000000
-76.503348,-64.670921,0.000000
-76.771782,-65.020714,0.000000
-77.040217,-65.370508,0.000000
-77.308651,-65.720302,0.000000
-77.577086,-66.070095,0.000000
-77.845521,-66.419889,0.000000
-78.145281,-66.812654,0.000000
-78.442953,-67.207003,0.000000
-78.738531,-67.602926,0.000000
-79.032004,-68.000410,0.000000
-79.323365,-68.399446,0.000000
-79.612606,-68.800021,0.000000
-79.899719,-69.202124,0.000000
-80.184695,-69.605744,0.000000
-80.467527,-70.010869,0.000000
-80.748206,-70.417489,0.000000
-81.026725,-70.825592,0.000000
-81.303075,-71.235166,0.000000
-81.577250,-71.646200,0.000000
-81.800088,-71.982198,0.000000
-82.022925,-72.318195,0.000000
-82.245763,-72.654193,0.000000
-82.490780,-73.025777,0.000000
-82.733815,-73.398660,0.000000
-82.974862,-73.772831,0.000000
-83.213913,-74.148281,0.000000
-83.450962,-74.524998,0.000000
-83.686001,-74.902971,0.000000
-83.919025,-75.282191,0.000000
-84.150027,-75.662646,0.000000
-84.379000,-76.044325,0.000000
-84.555807,-76.340834,0.000000
-84.732614,-76.637343,0.000000
-84.956577,-77.013309,0.000000
-85.180212,-77.389471,0.000000
-85.403517,-77.765829,0.000000
-85.626493,-78.142382,0.000000
-85.849139,-78.519130,0.000000
-86.071455,-78.896072,0.000000
-86.305130,-79.292670,0.000000
-86.538805,-79.689268,0.000000
-86.772480,-80.085866,0.000000
-87.006155,-80.482464,0.000000
-87.239830,-80.879062,0.000000
-87.473505,-81.275660,0.000000
-87.707179,-81.672257,0.000000
-87.940854,-82.068855,0.000000
-88.174529,-82.465453,0.000000
-88.408204,-82.862051,0.000000
-88.641879,-83.258649,0.000000
-88.875554,-83.655247,0.000000
-89.127013,-84.083858,0.000000
-89.376870,-84.513405,0.000000
-89.625120,-84.943883,0.000000
-89.871760,-85.375286,0.000000
-90.116787,-85.807606,0.000000
-90.360197,-86.240840,0.000000
-90.601986,-86.674979,0.000000
-90.842152,-87.110019,0.000000
-91.080691,-87.545953,0.000000
-91.317600,-87.982775,0.000000
-91.552576,-88.420587,0.000000
-91.785359,-88.859570,0.000000
-92.015943,-89.299712,0.000000
-92.244322,-89.741001,0.000000
-92.470491,-90.183428,0.000000
-92.694443,-90.626980,0.000000
-92.916174,-91.071648,0.000000
-93.135677,-91.517419,0.000000
-93.352948,-91.964282,0.000000
-93.567980,-92.412227,0.000000
-93.743687,-92.780610,0.000000
-93.919393,-93.148992,0.000000
-94.095100,-93.517375,0.000000
-94.307606,-93.963942,0.000000
-94.519311,-94.410890,0.000000
-94.730214,-94.858217,0.000000
-94.940313,-95.305922,0.000000
-95.149608,-95.754003,0.000000
-95.358099,-96.202459,0.000000
-95.565785,-96.651288,0.000000
-95.772665,-97.100490,0.000000
-95.978738,-97.550062,0.000000
-96.184005,-98.000003,0.000000
-96.388463,-98.450312,0.000000
-96.592114,-98.900986,0.000000
