x,y,z
-101.29660007133576,-401.5220637008889,0.0
-101.5030313880098,-400.44415862843584,0.0
-101.7154855466778,-399.3440833565483,0.0
-101.93365109240008,-398.22227970240937,0.0
-102.15721657023678,-397.0791894832018,0.0
-102.38587052524817,-395.9152545161088,0.0
-102.6193015024944,-394.7309166183133,0.0
-102.85719804703572,-393.5266176069979,0.0
-103.09924870393232,-392.302799299346,0.0
-103.34514201824445,-391.0599035125405,0.0
-103.59456653503229,-389.7983720637641,0.0
-103.84721079935606,-388.5186467702001,0.0
-104.10276335627591,-387.2211694490313,0.0
-104.3496861672648,-385.95134824808525,0.0
-104.5786875387886,-384.70992295111614,0.0
-104.79406888064828,-383.4739876268074,0.0
-104.99632697579028,-382.2449409960877,0.0
-105.18595860716124,-381.0241817798861,0.0
-105.3634605577076,-379.8131086991312,0.0
-105.52932961037588,-378.6131204747518,0.0
-105.6840625481126,-377.4256158276767,0.0
-105.82815615386436,-376.25199347883466,0.0
