x,y,z
-141.032757,-222.617013,11.452312
-141.425376,-223.549611,11.466647
-141.819034,-224.481757,11.480571
-142.213767,-225.413424,11.494081
-142.609599,-226.344599,11.507169
-143.006541,-227.275279,11.519829
-143.404590,-228.205476,11.532051
-143.803728,-229.135220,11.543828
-144.203917,-230.064537,11.555152
-144.605111,-230.993449,11.566015
-145.007259,-231.921983,11.576408
-145.410303,-232.850163,11.586323
-145.814176,-233.778012,11.595754
-146.218811,-234.705555,11.604690
-146.624131,-235.632824,11.613125
-147.030058,-236.559851,11.621050
-147.436509,-237.486675,11.628458
-147.843396,-238.413338,11.635339
-148.250622,-239.339879,11.641687
-148.658088,-240.266339,11.647493
-149.065686,-241.192761,11.652749
-149.473305,-242.119189,11.657447
-149.880828,-243.045669,11.661583
-150.288139,-243.972265,11.665153
-150.695121,-244.899043,11.668158
-151.101663,-245.826056,11.670598
-151.507660,-246.753343,11.672477
-151.913017,-247.680928,11.673799
-152.317647,-248.608823,11.674567
-152.721480,-249.537047,11.674785
-153.124449,-250.465627,11.674455
-153.526487,-251.394590,11.673583
-153.927529,-252.323962,11.672170
-154.327509,-253.253772,11.670221
-154.726362,-254.184048,11.667740
-155.124020,-255.114814,11.664729
-155.520417,-256.046098,11.661193
-155.915487,-256.977923,11.657134
-156.309163,-257.910318,11.652557
-156.701380,-258.843310,11.647464
-157.092069,-259.776921,11.641860
-157.481163,-260.711176,11.635748
-157.868595,-261.646100,11.629132
-158.254298,-262.581719,11.622014
-158.638204,-263.518058,11.614402
-159.020244,-264.455138,11.606307
-159.400349,-265.392982,11.597744
-159.778452,-266.331614,11.588731
-160.154482,-267.271059,11.579292
-160.528372,-268.211337,11.569450
-160.900050,-269.152471,11.559230
-161.269446,-270.094482,11.548653
-161.636863,-271.037259,11.537745
-162.002613,-271.980694,11.526529
-162.367014,-272.924676,11.515028
-162.730393,-273.869095,11.503266
-163.093083,-274.813840,11.491267
-163.455055,-275.758931,11.479054
-163.816275,-276.704390,11.466652
-164.176714,-277.650241,11.454083
-164.536339,-278.596503,11.441371
-164.895117,-279.543199,11.428540
-165.253016,-280.490351,11.415614
-165.610005,-281.437984,11.402616
-165.966050,-282.386122,11.389570
-166.320739,-283.334899,11.376493
-166.673649,-284.284450,11.363392
-167.024350,-285.234909,11.350266
-167.372403,-286.186409,11.337101
-167.717359,-287.139082,11.323875
