x,y,z
-74.57409586647773,-105.60353205805458,231.9355087487746
-75.11189991435282,-106.45064629956738,231.93552196537348
-75.64927956623859,-107.29874518708795,231.93553534411484
-76.18626867406195,-108.14791933856935,231.93554888771234
-76.72291255836004,-108.99827494732645,231.93556259823987
-77.25924698031497,-109.84991739131337,231.93557647450234
-77.79538551700529,-110.7030243072584,231.93559052239743
-78.33081768035257,-111.55727934875105,231.9356047336762
-78.86454576530903,-112.41203639782893,231.93561908931966
-79.39626066532301,-113.26697951777078,231.9356335843246
-79.9258178036132,-114.12186319881192,231.93564821381867
-80.45301045180952,-114.97638675907592,231.93566297038555
-80.97763811166172,-115.83024485864706,231.9356778481045
-81.49949649821883,-116.68312646463158,231.93569284244248
-82.0183888746532,-117.53472927062506,231.93570794562078
-82.53413170823771,-118.38476989654794,231.9357231485577
-83.04656075715499,-119.23299440074061,231.93573844924128
-83.55554093824401,-120.07919267409855,231.9357538414962
-84.0609596333669,-120.92319628460945,231.93576931784426
-84.56278287108793,-121.76494187347902,231.93578487723707
-85.0608730493864,-122.60427786227731,231.93580051388477
-85.55652547197391,-123.44270730820122,231.935816260552
-86.05165281155081,-124.28243347310371,231.9358321641113
-86.54665531297513,-125.12401664454268,231.9358482392876
-87.04159796451282,-125.96764831525059,231.93586448610395
-87.536590136668,-126.81354006465045,231.93588091195372
-88.03168914343286,-127.66182859109605,231.93589751865625
-88.52693192967433,-128.51260908651045,231.93591431123048
-89.02233144352715,-129.36593384676453,231.9359312896147
-89.5178824897148,-130.22182029504464,231.93594845500397
-90.01356483540181,-131.08025642318574,231.93596580861637
-90.50934697803191,-131.94120705675468,231.93598334998168
-91.0051892679408,-132.80461947477042,231.93600107935447
-91.50104814558074,-133.6704308381873,231.93601899739778
-91.99687579207648,-134.5385691518927,231.9360371023153
-92.49075197481946,-135.4064836563847,231.93605533432878
-92.98037998636863,-136.271812751386,231.93607363107708
-93.46569242643471,-137.1344515181979,231.93609198818115
-93.9466311317702,-137.99430550986878,231.93611040076863
-94.42317440500676,-138.85133317672702,231.9361288653779
-94.8953125095648,-139.7055127551705,231.936147381369
