Easting,Northing,Up
-161.76498420464878,-352.8729594977459,2.07425422984943
-161.75005080987532,-353.58563298649227,2.048215015746109
-161.73475941719366,-354.2981955023793,2.0221757361667585
-161.71919953079936,-355.0108689905942,1.996136380721282
-161.70337117309475,-355.7235425329967,1.9710969503390459
-161.68718479504105,-356.4361050464522,1.9450574557635605
-161.67072992355733,-357.1487785318769,1.9190178817138133
-161.65400655306135,-357.8613410410155,1.892978239134095
-161.63692521594214,-358.57401458144057,1.8679385201480159
-161.6196648527213,-359.28657708774256,1.841898732339672
-161.60204649606135,-359.9991395934096,1.8158588749253397
-161.58424916702566,-360.7118131285523,1.7908189339775618
-161.56609381694315,-361.4243756315943,1.7647789292757068
-161.5476699951735,-362.13693819129617,1.7397388529675766
-161.52906717479664,-362.8495007467144,1.7146986990130983
-161.51010635881252,-363.5620633027513,1.6896584755789945
-161.4908770221866,-364.2746258001855,1.663618178164029
-161.47146871060136,-364.9871883528542,1.638577805660077
-161.45179187837428,-365.6997508450508,1.6125373605630955
-161.43184654785213,-366.41231333572443,1.5864968407576043
-161.4117222187419,-367.12487582361103,1.5604562476657975
-161.39123989438173,-367.8373273369127,1.534415588335861
-161.37057856937898,-368.54988982228974,1.508374847330856
-161.3497382228379,-369.26245224589786,1.4813340319858241
-161.32862940272418,-369.97501472519133,1.4552931429404623
-161.30725203179676,-370.6874661129066,1.4272521876384303
-161.28569571608188,-371.40002858733635,1.4012111506334861
-161.26387087574622,-372.11248002784976,1.3741700450846963
-161.241867037728,-372.8250424383553,1.3471288589607298
-161.2196841707423,-373.53749381283774,1.31908760457992
-161.19723283633107,-374.2500562189353,1.2920462695477397
-161.17460249895677,-374.96250764603815,1.2650048670244587
-161.15170366240127,-375.67495907231796,1.2379633899542455
-161.1286258315193,-376.38752146889624,1.2109218319403112
-161.105458492724,-377.0999728858361,1.183880202442964
-161.08193313625742,-377.8124242437128,1.1558385022507878
-161.05831830076738,-378.5248756554804,1.1287967228157356
-161.03452446806548,-379.237327064037,1.1017548687418355
-161.01055163400378,-379.94977846878396,1.0747129400040762
-160.98631030355205,-380.662340844966,1.0476709326350147
-160.96197944510268,-381.3747921829321,1.0196288532736162
-160.9373801139668,-382.08724357775327,0.9925866986626488
-160.91269127889657,-382.7996949675019,0.9655444676863851
-160.88782344484233,-383.5121463550653,0.938502162671881
-160.86277658298928,-384.22448670367754,0.9104597870184818
-160.83755074759176,-384.93693808319773,0.8834173313237841
-160.81223538727036,-385.64938939677546,0.8553747956667337
-160.78674104844518,-386.36184076763925,0.8283321861218838
-160.7610676866863,-387.0742920741658,0.8002895003397157
-160.73521534810166,-387.7867434386924,0.7732467400691405
-160.70927350633607,-388.4990838215934,0.7462039079818794
-160.6831526422597,-389.2115351162862,0.7181609937562143
-160.65694229955582,-389.9239864642682,0.6911180010396549
-160.63055292867637,-390.6363267757714,0.6630749410147416
-160.60398458523272,-391.3487781179863,0.6360317991216959
-160.57741621093464,-392.0612293911938,0.607988577043642
-160.5506688370296,-392.7735696868348,0.5799452862732721
-160.52374246178422,-393.48602095214517,0.5519019137117596
-160.4967266097969,-394.1984722747105,0.5248584625330182
-160.46962122941602,-394.9108125570443,0.4968149405530369
-160.44242634668498,-395.62326380612444,0.4687713320627438
-160.41505248771222,-396.33560414088004,0.44172765854770546
-160.3876786009588,-397.04805537927547,0.4136838965999914
-160.36012571114816,-397.76039564078997,0.38564006688358177
-160.33248332096707,-398.47284687052905,0.3575961510856871
-160.3047512495509,-399.1851866813952,0.32255216622976945
-160.27692985553585,-399.8976378984656,0.294508095864245
-160.2490189555873,-400.6099781377496,0.2664639541665963
-160.22101852656695,-401.3223183067535,0.23741973525702065
-160.19292859945776,-402.03476944585043,0.20837543200178743
-160.1647491910432,-402.7471096676047,0.18033105731228716
-160.1365697517743,-403.459449818856,0.1512866035479874
-160.10821131650084,-404.17190094043946,0.12224206888549816
-160.07985287270023,-404.8842410799814,0.09319745793959555
-160.05140495196926,-405.5965812768926,0.06515277087439131
-160.022957003175,-406.30903237892403,0.036107998151948095
-159.9944195757338,-407.0213725637568,0.008063151845362881
-159.96579261863644,-407.7337126793997,-0.02098177020457115
-159.93707618719228,-408.44616382702685,-0.049026777095832585
-159.9083595730881,-409.15850354373714,-0.08407185677009466
-159.8796431303599,-409.8708437026917,-0.11211701762815096
-159.8508371597673,-410.5832947656574,-0.14116226251252328
-159.8220312126104,-411.2956349125325,-0.1692075794884147
-159.7931357336101,-412.00797498847885,-0.19825297533117237
-159.7642402494772,-412.72031505616997,-0.22729844948295863
-159.7353447636815,-413.4327660921384,-0.25634401277017105
-159.706359798466,-414.14510621248655,-0.28438964595258653
-159.67737480288628,-414.85744626185965,-0.3134353588456804
-159.6483898056437,-415.56989727614496,-0.3424811583762448
-159.6194048037393,-416.28223730971945,-0.3715270308346419
-159.59033017053508,-416.99457700960045,-0.40557298190282154
-159.56134515766786,-417.7069170287457,-0.43461901442580597
-159.53227064403433,-418.41936801447366,-0.46366513211685856
-159.50328562148638,-419.13170801900964,-0.4927113249468107
-159.47421112240406,-419.8440480825567,-0.5207575948094814
-159.44522609057134,-420.5563880711338,-0.5498039466393436
-159.41615155669024,-421.2688390275954,-0.5788503842276498
-159.38716654406633,-421.9811790687189,-0.6068968967998387
-159.35818149909838,-422.69351903626733,-0.6359434886789188
-159.32919647681317,-423.4059700362606,-0.6639901686852738
-159.30021142265466,-424.11830998798,-0.6930369209519824
-159.2713157368738,-424.8306495978833,-0.7270837541768742
-159.2424201987846,-425.54310057508127,-0.7551306742685426
-159.2135246311787,-426.2554405022634,-0.7841776689672599
-159.18471858188934,-426.96778048780016,-0.8122247454893454
-159.15591250323553,-427.680231374149,-0.8412719095659611
-159.1271064196181,-428.3925712779014,-0.8703191467671445
-159.09847935204442,-429.10491123988356,-0.8983664667412654
-159.06976275994316,-429.81736210169515,-0.9274138732498614
-159.04113568644078,-430.5297020483987,-0.9554613528700031
-159.01259807830246,-431.2420419187839,-0.9845089162739384
-158.98414999343998,-431.9544928215196,-1.0125565679323358
-158.95570190223765,-432.6668327435783,-1.0406042924730343
-158.9273432788693,-433.3791725892032,-1.0696521001719077
-158.89907417628743,-434.0915124930673,-1.0976999890685306
-158.87089441800111,-434.8038519778751,-1.1317479595729765
-158.84280432512315,-435.516080959292,-1.1587960041247527
-158.81480370571705,-436.22842083581475,-1.1868441400119707
-158.7868925773966,-436.9406497307717,-1.2148923507603797
-158.75916046561002,-437.652878684234,-1.2419406454727664
-158.7314283245143,-438.36499658681936,-1.26998901126467
-158.70387517749276,-439.07722545445614,-1.2980374697564514
-158.6764115473726,-439.78923243466136,-1.3250859950196627
-158.6491268851897,-440.5013503081753,-1.3531346124767367
-158.62193171497856,-441.21335719830176,-1.3811833041239652
-158.59491553882214,-441.9253640803746,-1.4092320816213544
-158.56798885671142,-442.63725997767654,-1.437280932047372
-158.54124116399794,-443.3490448907019,-1.4653298586426047
-158.51458296734882,-444.06094077038404,-1.4933788742125387
-158.48819326034962,-444.7726146899553,-1.5214279643410293
-158.46189304585096,-445.4842886006428,-1.5494771320627478
-158.43577167767307,-446.19596207917056,-1.5835263857633493
-158.4098294477951,-446.9075249942259,-1.6115757176086731
-158.38379771684868,-447.61908790236976,-1.639625123609136
-158.35785545560267,-448.3306507335575,-1.6686746150336091
-158.33173421826723,-449.04232460349215,-1.6967241860957074
-158.30534446206283,-449.7542203495372,-1.725773848607588
-158.27868620541466,-450.46622706729624,-1.7548235917187753
-158.25166992932355,-451.17845566013943,-1.7848734198496743
-158.22411668678234,-451.8910172480639,-1.813923340178917
-158.19602647590506,-452.6038008562433,-1.8419733419255522
-158.16730960649957,-453.3170278673175,-1.877023439520201
-158.13778739504374,-454.0305882332226,-1.9060736218530963
-158.10745967549218,-454.74470340449255,-1.9361239059205104
-158.0760579706373,-455.45915150935303,-1.9661742647445806
-158.04232927143676,-456.1738215248479,-1.997224663040754
-158.0049311122326,-456.88838062643913,-2.028275043484939
-157.9625209763556,-457.6023848702009,-2.060325339190797
-157.91375640299364,-458.31561240695567,-2.0923755044580616
-157.85720539513986,-459.0277303403917,-2.124425475248273
-157.79152542152687,-459.7384056259521,-2.158475198392182
-157.7153740846702,-460.44730565950556,-2.190524613450492
-157.62740881817166,-461.153986350663,-2.223573656536928
-157.5261976307758,-461.8583367516262,-2.2576222828032257
-157.41039806174507,-462.55991306526886,-2.2916704273794153
-157.2786676087072,-463.25838239112284,-2.3257180333886254
-157.1296637595562,-463.9534117609818,-2.3607650419601214
-156.96276006275372,-464.64477938214964,-2.3948114229897897
-156.7782249460435,-465.3318192609596,-2.4298571335213808
-156.57641642927962,-466.01442048660425,-2.464902174466232
-156.35751349022763,-466.691917214266,-2.499946502123038
-156.1218741201153,-467.3640874872834,-2.5349901098402654
-155.8698563009685,-468.03048740341035,-2.570032972518163
-155.60172852330788,-468.69067305899296,-2.6050750622655414
-155.31775927065968,-469.3443115295838,-2.640116363884516
-155.01830653076237,-469.9909589088838,-2.6751568530475254
-154.70363878870666,-470.6301712961856,-2.7101965041441645
-154.37402453058252,-471.26150479096077,-2.7452352881983018
-154.02964277249333,-471.88473751358504,-2.779273195837959
-153.6703144809098,-472.49920354880805,-2.8133101724975518
-153.29612911804875,-473.104347949636,-2.8483461762116065
-152.90663922571332,-473.69972697792207,-2.8823811660597585
-152.50193424371662,-474.284896581755,-2.9174151125365313
-152.08183521343398,-474.8591910721395,-2.951447957113885
-151.646073603817,-475.42216647892315,-2.985479665111768
-151.19464938067603,-475.9733788330241,-3.0205101988450167
-150.72738358138855,-476.5121624398714,-3.0545395096409607
-150.24418667403762,-477.0380733282648,-3.0885675571996387
-149.74532712208224,-477.5505565489058,-3.1235943104728108
-149.23143143642562,-478.04916826594956,-3.1586197489369567
-148.7030366004298,-478.5333535988799,-3.193643845256787
-148.16067957544817,-479.0024466180706,-3.2296665611080186
-147.6048973707359,-479.45611446580347,-3.265687883083359
-147.03631644691887,-479.8935802371883,-3.3027077696985714
-146.45538434396263,-480.314511152357,-3.3387262029498572
-145.86281699902383,-480.7183521737984,-3.375743160189245
-145.259061895286,-481.10443745262035,-3.413758599297978
-144.6446560506576,-481.4723231544813,-3.4517725016342524
-144.0202259470388,-481.8214543997808,-3.489784835503542
-143.38630855717201,-482.15138720808557,-3.5287955792944103
-142.743440862816,-482.4614557221985,-3.568804697388515
-142.09224938151095,-482.7512161134893,-3.608812168137433
-141.43318159979685,-483.02011350273733,-3.648817959335247
-140.7668639834664,-483.2674819585608,-3.68982203267916
-140.09383354958044,-483.4929886282756,-3.7308243765739064
-139.41471676530796,-483.69596757932817,-3.7728249535139753
-138.7299611415922,-483.87597498547666,-3.8148237378518957
-138.04019317147595,-484.03245596423426,-3.8568206994380034
-137.34594982472214,-484.1648555641457,-3.8998158109110364
-136.64785761430772,-484.2726189801134,-3.942809042051664
-135.94636403112807,-484.35519133714115,-3.9858003604323358
-135.24200607053766,-484.4122397020685,-4.0287897508736705
-134.53532077807543,-484.4450958301612,-4.070777326705922
-133.82657663330656,-484.455202225518,-4.11376320471183
-133.11613171215384,-484.44444558788086,-4.155747536547295
-132.40443352014904,-484.4144904402837,-4.197730458127495
-131.6918401044945,-484.36711243872793,-4.238712113823425
-130.97870946963877,-484.3039761041965,-4.279692636844288
-130.26531014717716,-484.22674604206003,-4.320672163402378
-129.55208967898528,-484.13730887614827,-4.360650845576885
-128.83949559111318,-484.0372182338119,-4.39962880919461
-128.12770688806904,-483.9283605910984,-4.438606200955434
-127.41726061086791,-483.81228964873765,-4.476583153581203
-126.70851478532674,-483.69089195986317,-4.513559816454489
-126.00164843652735,-483.5657211512803,-4.549536308324264
-125.29693004718558,-483.43755396145446,-4.585512696659492
-124.59400166969444,-483.30672347164324,-4.619488997688762
-123.89286349841771,-483.17323044063824,-4.641465211528526
-123.19306759223205,-483.0374060478831,-4.674441351644532
-122.49470368948802,-482.899251205175,-4.706417425090251
-121.79741379364161,-482.75909883937436,-4.737393444594346
-121.10101890795633,-482.6169489531544,-4.767369409680839
-120.4054295404756,-482.4730234966503,-4.79634533423021
-119.7103771906466,-482.32743344630705,-4.824321220592964
-119.01568286810728,-482.1805117268233,-4.851297091441467
-118.32125707028482,-482.032258337189,-4.8772729473548395
-117.62674180723357,-481.882895233138,-4.902248794671692
-116.93213721215832,-481.7326448912927,-4.91922465403232
-116.23708500611244,-481.5816171533038,-4.943200523431443
-115.54149584803224,-481.42981262542116,-4.966176404799285
-114.84563824258515,-481.27689845990426,-4.987152275975006
-114.14978063202928,-481.1215428163985,-5.008128041101429
-113.45472853069919,-480.96252512382296,-5.027103625805182
-112.76083990028653,-480.79851361245323,-5.045078931546243
-112.06865180409976,-480.628287947407,-5.057053876749819
-111.3787010348434,-480.4507375481204,-5.074028388174895
-110.69161415193004,-480.2643091552005,-5.091002356633254
-110.0077491577317,-480.0680040748026,-5.106975715652311
-109.32773253435242,-479.8604906141137,-5.121948371954375
-108.65210123742952,-479.6404370060691,-5.136920239041757
-107.98139235901117,-479.4067339595275,-5.145891237154615
-107.31614268614416,-479.15793798141084,-5.159861269590834
-106.65671030752225,-478.8929397812726,-5.172830255654816
-106.00390068648255,-478.6105185648157,-5.18579812240344
-105.35798231954207,-478.3092317449656,-5.19776476143042
-104.71967115942891,-477.98796942800897,-5.210730102497735
-104.08941480257992,-477.64551142325877,-5.217694063304663
-103.46828705844271,-477.2818568929306,-5.229656660808047
-102.85772000899176,-476.8977830152681,-5.241617980298287
-102.25896665048423,-476.49384464571676,-5.253578079759791
-101.67336949299307,-476.07081866186417,-5.264537040582383
-101.10236051591357,-475.62948179287343,-5.275494946673177
-100.54728228918255,-475.1705002419878,-5.281451867307084
-100.00938765581512,-474.694539092658,-5.2924078675068245
-99.49010868275847,-474.20226454746506,-5.30336302447094
