17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
-139.198532,-241.608242
-139.578688,-242.535197
-139.957825,-243.462722
-140.335928,-244.390820
-140.712980,-245.319490
-141.088962,-246.248733
-141.463857,-247.178548
-141.837644,-248.108935
-142.210304,-249.039894
-142.581813,-249.971423
-142.952152,-250.903521
-143.321296,-251.836187
-143.689221,-252.769420
-144.055903,-253.703218
-144.421317,-254.637580
-144.785435,-255.572504
-145.148231,-256.507989
-145.509676,-257.444033
-145.869741,-258.380635
-146.228397,-259.317793
-146.585613,-260.255506
-146.941358,-261.193771
-147.295599,-262.132589
-147.648303,-263.071958
-147.999435,-264.011876
-148.348929,-264.952306
-148.696698,-265.893196
-149.042696,-266.834515
-149.386873,-267.776236
-149.729179,-268.718328
-150.069564,-269.660762
-150.407978,-270.603512
-150.744371,-271.546550
-151.078693,-272.489849
-151.410893,-273.433385
-151.740922,-274.377134
-152.068730,-275.321073
-152.394267,-276.265182
-152.717485,-277.209442
-153.038335,-278.153835
-153.356769,-279.098346
-153.672740,-280.042962
-153.986202,-280.987672
-154.297110,-281.932467
-154.605419,-282.877342
-154.911086,-283.822293
-155.214070,-284.767320
-155.514329,-285.712425
-155.811825,-286.657614
-156.106519,-287.602897
-156.398376,-288.548284
-156.687362,-289.493794
-156.973443,-290.439445
-157.256656,-291.385396
-157.537043,-292.331800
-157.814570,-293.278659
-158.089206,-294.225975
-158.360920,-295.173751
-158.629681,-296.121990
-158.895460,-297.070694
-159.158229,-298.019867
-159.417961,-298.969514
-159.674632,-299.919637
-159.928216,-300.870243
-160.178691,-301.821335
-160.426035,-302.772920
-160.670229,-303.725004
-160.911254,-304.677594
-161.149093,-305.630697
-161.383730,-306.584322
-161.615152,-307.538477
-161.843347,-308.493173
-162.068303,-309.448420
-162.290012,-310.404230
-162.508466,-311.360616
-162.723660,-312.317592
-162.935589,-313.275173
-163.144250,-314.233375
-163.349643,-315.192218
-163.551768,-316.151716
-163.750630,-317.111909
-163.946247,-318.072846
-164.138627,-319.034552
-164.327773,-319.997041
-164.513694,-320.960331
-164.696396,-321.924439
-164.875889,-322.889384
-165.052185,-323.855189
-165.225294,-324.821874
-165.395229,-325.789463
-165.562005,-326.757981
-165.725637,-327.727452
-165.886143,-328.697916
-166.043536,-329.669358
-166.197872,-330.642053
-166.349359,-331.616520
-166.498110,-332.592904
-166.644125,-333.571142
-166.787428,-334.551198
-166.928036,-335.533019
-167.065964,-336.516539
