latitude,longitude,altitude
36.58645451182098,-121.7564724070419,231.9353125477404
36.58644638786972,-121.75647998439298,231.9353252820373
36.586438329501625,-121.75648749456983,231.93533810649157
36.586430349175686,-121.7564949255124,231.93535099587848
36.586422459350956,-121.75650226516065,231.93536392341602
36.586414672486484,-121.75650950145459,231.93537685960828
36.58640700104126,-121.75651662233417,231.93538977839793
36.586399457474364,-121.75652361573938,231.93540264676574
36.586392054244826,-121.75653046961025,231.9354154347455
36.58638480381168,-121.75653717188675,231.9354281125638
36.58637771863399,-121.7565437105089,231.9354406434623
36.58637081117079,-121.75655007341672,231.93545299711232
36.586364093881144,-121.75655624855025,231.9354651377809
36.5863575792241,-121.7565622238495,231.935477029735
36.5863512796587,-121.75656798725453,231.93548863657864
36.586345207644,-121.75657352670535,231.93549992584752
36.58633937563908,-121.75657883014202,231.9355108549086
36.58633379610298,-121.7565838855046,231.9355213912976
36.586328481494746,-121.7565886807331,231.93553149620539
36.58632344427345,-121.75659320376761,231.93554113193292
36.586317972523425,-121.756598095744,231.93555166421893
36.58631167491496,-121.7566037453449,231.93556391208136
36.586305208935016,-121.75660956880817,231.93557662804977
36.58629858338543,-121.75661555400309,231.9355898049782
36.586291807068044,-121.7566216887991,231.93560342572155
36.58628488878474,-121.75662796106543,231.9356174812758
36.586277837337306,-121.75663435867152,231.93563195887492
36.58627066152767,-121.75664086948666,231.93564684233732
36.58626337015761,-121.75664748138027,231.93566211964463
36.58625597202904,-121.75665418222167,231.93567777386747
36.58624847594379,-121.75666095988024,231.93569378907878
36.58624089070374,-121.7566678022254,231.93571014956714
36.586233225110725,-121.75667469712648,231.93572683632937
36.58622548796665,-121.75668163245294,231.93574383224325
36.58621768807336,-121.75668859607416,231.93576111580762
36.586209834232726,-121.75669557585952,231.93577866876697
36.586201935246635,-121.75670255967846,231.93579646795476
36.58619399991696,-121.75670953540045,231.93581449223214
36.58618603704558,-121.75671649089487,231.93583271729926
36.58617805543439,-121.7567234140312,231.9358511184939
36.58617006388527,-121.75673029267887,231.93586967254154
36.58616207120011,-121.75673711470738,231.93588835112567
36.586154086180805,-121.75674386798613,231.9359071271709
36.58614611762923,-121.75675054038464,231.93592597571435
36.58613817434731,-121.75675711977242,231.9359448639986
36.58613026513696,-121.75676359401892,231.935963763152
36.586122398800036,-121.75676995099367,231.93598264449554
36.586114584138464,-121.75677617856614,231.93600147283567
36.58610682995417,-121.7567822646059,231.93602021857583
36.58609914504905,-121.75678819698244,231.93603884688483
36.586091538225,-121.7567939635653,231.93605732359438
36.58608401828395,-121.75679955222398,231.93607561481375
36.58607659402781,-121.75680495082806,231.93609368562682
36.58606927425851,-121.75681014724708,231.93611149665358
36.58606206777793,-121.7568151293506,231.93612901492077
36.586054983388024,-121.75681988500814,231.93614620124106
36.586048029890705,-121.75682440208934,231.93616301584902
36.586039327058614,-121.75682984019969,231.93618398167493
36.586025985240255,-121.7568379999916,231.93621626972654
36.58601411910175,-121.75684510028627,231.9362451596571
36.58600356812367,-121.75685124646675,231.93627093295308
36.585994171786645,-121.75685654391586,231.93629389496294
36.5859857695712,-121.75686109801622,231.93631438343897
36.58597820095784,-121.75686501415032,231.93633275345738
36.58597130542705,-121.75686839770057,231.9363493789987
36.58596492245928,-121.75687135404922,231.93636465025696
36.58595889153498,-121.75687398857846,231.936378970263
36.58595305213456,-121.75687640667047,231.93639274728264
36.58594724373848,-121.75687871370727,231.9364064036365
36.58594130582712,-121.7568810150709,231.93642036937817
36.58593309173269,-121.75688414483066,231.93643974526228
36.58592502416601,-121.75688716989748,231.93645885473921
36.5859171243815,-121.75689012448717,231.93647769021578
36.585909319478404,-121.75689307915111,231.9364964735843
36.585901536556,-121.75689610444084,231.93651543086187
36.58589370271354,-121.75689927090765,231.93653479430276
36.585885745050255,-121.75690264910297,231.93655479968464
36.585877590665355,-121.75690630957808,231.9365756933166
36.585869166658085,-121.75691032288424,231.93659772291872
36.585860400127636,-121.75691475957267,231.93662114633386
36.58585121817319,-121.75691969019451,231.93664622738774
36.585841547893956,-121.75692518530086,231.9366732404374
36.585831720355166,-121.75693106586128,231.93670129778224
36.5858240304183,-121.75693573959863,231.93672350648396
36.585816014278166,-121.7569405850484,231.93674677423635
36.58580773310817,-121.75694556674347,231.93677094177093
36.58579924808168,-121.75695064921672,231.93679584505463
36.5857906203721,-121.75695579700103,231.93682131708601
36.58578191115285,-121.75696097462938,231.93684718498886
36.585773181597354,-121.75696614663477,231.9368732700353
36.585764492879015,-121.75697127755015,231.93689939067562
36.58575590617125,-121.7569763319086,231.93692535867575
36.58574748264752,-121.75698127424317,231.93695098170002
36.58573928348127,-121.75698606908702,231.93697606220098
36.5857313698459,-121.7569906809732,231.93700039897683
36.5857238029149,-121.75699507443494,231.9370237846116
36.5857166438617,-121.75699921400535,231.93704600980817
36.585710113336624,-121.75700297505902,231.93706636979005
36.58570389949986,-121.7570066170506,231.93708592255734
36.58569687737721,-121.75701081631894,231.93710824476895
36.58568915731125,-121.75701549738663,231.93713301232805
36.585680849644675,-121.75702058477626,231.93715989353618
36.58567206472009,-121.75702600301054,231.93718855340262
36.58566291288016,-121.75703167661217,231.9372186516401
36.58565350446753,-121.75703753010391,231.9372498336059
36.5856439498249,-121.75704348800866,231.93728173844312
36.58563435929493,-121.75704947484928,231.93731399604323
36.58562484322037,-121.75705541514876,231.93734622301375
36.585615511943914,-121.75706123343019,231.93737802726565
36.585606475808305,-121.75706685421665,231.937409008445
36.585597845156315,-121.75707220203137,231.93743875286782
36.585589730330696,-121.75707720139754,231.93746684136065
36.585582241674246,-121.75708177683849,231.93749284673964
36.58557548952972,-121.75708585287755,231.93751633669405
36.58556958423991,-121.75708935403804,231.93753687705487
36.585564396963356,-121.75709234199398,231.93755485654106
36.585557465931316,-121.75709634490048,231.93757899346147
36.58555005099899,-121.7571007308487,231.93760509721693
36.585542221497015,-121.75710544760804,231.9376329324605
36.58553404675607,-121.75711044294779,231.93766225788568
36.5855255961068,-121.75711566463733,231.93769282985755
36.5855169388799,-121.75712106044605,231.9377243986968
36.585508144406056,-121.75712657814344,231.93775671042968
