Easting,Northing,Up
129.01962428689984,166.40559459397775,-231.93838607859144
128.98686095322967,167.09316388209035,-231.9384034481087
128.91221688430164,167.7691916686416,-231.93841974487626
128.77949460716462,168.43079249293146,-231.93843455726642
128.57258613319152,169.075191871873,-231.93844749162474
128.275562464927,169.69928241081075,-231.93845814465683
127.88475472074954,170.29274385973858,-231.93846617366043
127.41215476086553,170.834825032117,-231.938471268955
126.87118626838777,171.3042199081444,-231.93847312747755
126.27509393683947,171.67984440345316,-231.93847144294898
125.6373909160454,171.94039249880535,-231.93846590603445
124.97167966681472,172.0759880746398,-231.93845651025526
124.29254675356763,172.09550894659486,-231.93844378380837
123.61475769716546,172.00949747216177,-231.93842829951979
122.95272005859555,171.82871794176558,-231.93841062988096
122.321288854563,171.56393465003,-231.93839135460212
121.73352932708984,171.22568991822268,-231.93837100396078
121.1900677512635,170.82386006946447,-231.93834985865988
120.8283326184749,170.30542296009676,-231.9383290956587
120.42343706095022,169.61554171897632,-231.93830300538653
119.99330991679132,168.56116421173985,-231.9382668700504
119.8249735886662,167.8644672386564,-231.9382452753235
119.80905760637026,167.24012842526363,-231.93822852455168
119.72266553238822,166.59721816661224,-231.93821002647192
119.63129632612528,165.8309275957012,-231.93818828111927
119.50505478598157,165.0740824067809,-231.9381662214381
119.35319720030031,164.18113354128323,-231.9381402619149
119.2618121666611,163.37281965260087,-231.93811773277886
119.09529232105717,162.51822741838006,-231.9380927228225
118.89685393084683,161.7554927670421,-231.93806957440754
118.58280401385511,160.98948744862358,-231.9380442933802
117.77457492884739,159.3262990067864,-231.9379874409668
116.59025762499039,157.24478764571577,-231.9379138886365
114.61845874459283,153.9600669777145,-231.93779780421622
76.10535402563202,102.60002060112765,-231.9361864357423
36.81947302137684,50.08495823346249,-231.93520851721135
16.438103739122766,22.994519166290985,-231.93496783852322
5.958014338551891,8.999185786173314,-231.9349142492603
-0.45483326541669555,0.570848434197174,-231.93490514153373
-3.1945839293344562,-3.1407348969696756,-231.934906675526
-18.95872807242376,-24.040418142067594,-231.93497869411817
-39.442710393672506,-51.41749255956009,-231.93523481720416
-54.803670706098416,-72.04969327562969,-231.93554850066516
-60.04963935594833,-77.74844512402159,-231.93566280832854
-64.4564366328616,-82.69756488524386,-231.93576821579262
-67.74899958362919,-86.98833485319165,-231.93585955441546
-71.81693869406047,-92.97056161054572,-231.93598867017613
-76.62250009488838,-100.92885260681604,-231.9361658723696
-79.78482968287933,-106.59962526926466,-231.9362971474963
-85.27482702024363,-116.99820354348981,-231.93655094476932
-88.56543491462625,-123.08109144758481,-231.93671058009448
-91.412208575666,-128.2844367981894,-231.9368535532321
-93.54834037370333,-132.20914195843858,-231.9369648869996
-94.80560384229018,-134.42620192904315,-231.93702991776632
-95.10218815170313,-135.05317855817464,-231.93704761392797
-95.40458947611965,-135.67771377394496,-231.9370654216678
-95.71253934162718,-136.29980757964185,-231.93708333499433
-96.0255902860442,-136.9197928891566,-231.93710135441967
-96.34338434425491,-137.53778067524627,-231.93711948023116
-96.6654740616565,-138.153992881975,-231.9371377094879
-96.99150146694953,-138.76854048475636,-231.93715603421094
-97.32110859292507,-139.3815344528688,-231.9371744578113
-97.65393747492101,-139.99319673419222,-231.93719297767643
-97.98954065626054,-140.60374927155684,-231.93721159018403
-98.32756016334363,-141.21330303925438,-231.93723029511648
-98.66763803493922,-141.82207997812174,-231.93724909153667
-99.0093268113715,-142.4300800962095,-231.9372679701618
-99.35226851977708,-143.03763630633023,-231.9372869368636
-99.6961946907125,-143.64485958137865,-231.93730598783753
-100.0404788763078,-144.25197186852927,-231.93732511595266
-100.3850315915816,-144.85908413646655,-231.9373443262014
-100.72922638232835,-145.46630736627134,-231.9373636092202
-101.07279478308395,-146.0739744669173,-231.93738296980223
-101.41528932893107,-146.68208544666982,-231.93740240150032
-101.75644154452563,-147.29086224597359,-231.93742190234326
-102.09571447861174,-147.90041584444702,-231.9374414657189
-102.43292914488109,-148.51107915230128,-231.9374611017846
-102.76790656456478,-149.12274120182332,-231.9374807995518
-103.1009152036174,-149.73518004881942,-231.9375005613546
-103.43204456099264,-150.34850666670914,-231.93752038893166
-103.76165260463392,-150.9626100771553,-231.9375402879503
-104.08973932956249,-151.57726834203066,-231.9375602517911
-104.41666270690851,-152.19237048940244,-231.9375802829627
-104.7424227326377,-152.80802748517664,-231.93760038473152
-105.0673773766535,-153.42390641974572,-231.93762055315852
-105.39170562502113,-154.04011825698024,-231.93764079893978
-105.71540747078183,-154.6563300897792,-231.937661107728
-106.03893038117329,-155.27276385346926,-231.93768149460323
-106.36218485893662,-155.88897566550565,-231.93770195167514
-106.68561836648269,-156.5050764933335,-231.93772248248086
-107.00923090151056,-157.12095536721384,-231.93774308579225
-107.33338043433938,-157.73650131118157,-231.93776376720615
-107.65806696278148,-158.35160335637642,-231.93778452196716
-107.98355896508576,-158.96626149887294,-231.93780535770702
-108.31012491452204,-159.58014282650575,-231.93782626533851
-108.63785430497165,-160.1933583068111,-231.93784725296342
-108.96692612119811,-160.80579696772557,-231.93786831935992
-109.2976088355854,-161.41723686602697,-231.937889463991
-109.62999194439061,-162.02778896863228,-231.93791069266757
-109.96434392246735,-162.6371203673256,-231.93793199801314
-110.30075426230161,-163.2453420244575,-231.93795338808403
-110.63922296477918,-163.85234297407604,-231.93797485655045
-110.97957104334526,-164.45823418478238,-231.93799640617317
-111.32179850241337,-165.06323759916012,-231.93801803913107
-111.66563686239482,-165.6672422497028,-231.9380397527509
-112.01099663646097,-166.2703591067398,-231.9380615451217
-112.35787782140805,-166.87281011069723,-231.93808342132843
-112.70601194258722,-167.47448429346377,-231.93810537716922
-113.05530950922942,-168.07549262727423,-231.9381274097286
-113.40577051946856,-168.6759460823897,-231.93814952656254
-113.75712649880774,-169.27584466057058,-231.93817171826822
-114.10928795489441,-169.8754103039542,-231.93819399309425
-114.4620759053214,-170.47464301387086,-231.93821634534237
-114.81557984080214,-171.0735427899404,-231.9382387770871
-115.16944179465611,-171.67222060658008,-231.93826128559795
-115.52366176641269,-172.2707874332541,-231.93828387403573
-115.87806077151589,-172.86935424228628,-231.93830654092758
-116.23254931813918,-173.4678100655038,-231.9383292829355
-116.58703791702294,-174.06648781320555,-231.93835210775512
-116.94143707279613,-174.6652765166529,-231.93837500890427
-117.2954783132437,-175.26428714921366,-231.93839798506633
-117.6490721406579,-175.8636306818745,-231.93842104047604
-118.00221856207162,-176.46330711750898,-231.9384441704811
-118.35464909520206,-177.06353839531354,-231.93846738026053
-118.70636374408348,-177.66421354863434,-231.9384906659928
-119.0571835208234,-178.26555451773316,-231.93851402907796
-119.40701893932702,-178.867450336368,-231.93853746592094
-119.7556910098549,-179.47023391543658,-231.93856098028527
-120.10311024242745,-180.07368331575628,-231.93858456619202
-120.44909764917166,-180.67813145069408,-231.938608231891
-120.793653239873,-181.28357832077987,-231.93863197432464
-121.13668751233507,-181.88991295540984,-231.93865578952358
-121.4781109771651,-182.4972463297599,-231.93867967842286
-121.81801312624529,-183.10557843865246,-231.93870364409116
-122.15630446616488,-183.7146873469567,-231.93872767665368
-122.49307449182422,-184.32479499212758,-231.93875178519806
-122.82832319668017,-184.93579040295012,-231.93877596657836
-123.16196109584527,-185.54767358298645,-231.9388002206834
-123.49398818162715,-186.16044453219402,-231.93882454522668
-123.82449394905609,-186.77399227869336,-231.93884893873874
-124.15347839526626,-187.38831682320173,-231.93887340259707
-124.48085203122221,-188.00341816718716,-231.93889793560533
-124.80661485537877,-188.61940727980638,-231.93892253743212
-125.13085635582715,-189.23606222155797,-231.93894720643414
-125.45348704287285,-189.8534939638625,-231.93897194235547
-125.77450691894718,-190.47159153574165,-231.9389967448563
-126.09391597626359,-191.09035493739702,-231.93902161054004
-126.41180371079655,-191.70989513984335,-231.93904654438498
-126.72808063100214,-192.3301011708101,-231.93907154388572
-127.04274673508863,-192.95086206345263,-231.9390966054778
-127.35589151222432,-193.57228878692155,-231.93912173118184
-127.66733597719173,-194.19427037215732,-231.93914691807316
-127.97725911984637,-194.81691778834596,-231.93917216968737
-128.28557144460973,-195.44012006461878,-231.93919748084937
-128.5921834536409,-196.06376623534396,-231.93922284792328
-128.89727413807782,-196.68807823590134,-231.93924828201096
-129.2008434931493,-197.31283412879816,-231.93927377407567
-129.50289152153312,-197.9381448816749,-231.93929932895372
