x,y,z
-159.674120,-319.685364,10.702432
-159.836788,-320.672376,10.675755
-159.993679,-321.660045,10.648867
-160.144739,-322.648364,10.621767
-160.289913,-323.637323,10.594456
-160.429149,-324.626915,10.566934
-160.562491,-325.617880,10.539201
-160.689830,-326.609897,10.511257
-160.811054,-327.602523,10.483101
-160.926108,-328.595749,10.454734
-161.034937,-329.589569,10.426156
-161.137488,-330.583973,10.397367
-161.233730,-331.579203,10.368367
-161.323591,-332.575112,10.339155
-161.407007,-333.571582,10.309733
-161.483922,-334.568603,10.280099
-161.554283,-335.566167,10.250253
-161.618035,-336.564266,10.220197
-161.675097,-337.562369,10.189922
-161.725439,-338.560819,10.159162
-161.769020,-339.559778,10.127790
-161.805785,-340.559238,10.095805
-161.835679,-341.559191,10.063208
-161.858648,-342.559627,10.029999
-161.876597,-343.559373,9.996177
-161.893456,-344.559015,9.961743
-161.909336,-345.558791,9.926696
-161.924230,-346.558700,9.891036
-161.938133,-347.558736,9.854765
-161.951041,-348.558897,9.817880
-161.962948,-349.559180,9.780384
-161.973848,-350.559581,9.742275
-161.983730,-351.559408,9.703553
-161.992596,-352.559189,9.664219
-162.000441,-353.559079,9.624272
-162.007261,-354.559072,9.583713
-162.013051,-355.559167,9.542542
-162.017804,-356.559359,9.500758
-162.021517,-357.559645,9.458361
-162.024183,-358.560022,9.415352
-162.025797,-359.559922,9.371723
-162.026356,-360.559778,9.327410
-162.025854,-361.559714,9.282400
-162.024287,-362.559727,9.236693
-162.021649,-363.559813,9.190288
-162.017935,-364.559971,9.143188
-162.013140,-365.560195,9.095390
-162.007259,-366.560482,9.046895
-162.000289,-367.560386,8.997703
-161.992225,-368.560241,8.947814
-161.983059,-369.560150,8.897228
-161.972788,-370.560109,8.845946
-161.961406,-371.560114,8.793966
-161.948907,-372.560163,8.741290
-161.935287,-373.560251,8.687916
-161.920540,-374.560376,8.633846
-161.904667,-375.560204,8.579079
-161.887659,-376.559977,8.523614
-161.869510,-377.559777,8.467453
-161.850214,-378.559600,8.410595
-161.829767,-379.559442,8.353040
-161.808163,-380.559301,8.294788
-161.785397,-381.559172,8.236044
-161.761463,-382.559053,8.177445
-161.736364,-383.558714,8.119036
-161.710088,-384.558315,8.060816
-161.682631,-385.557915,8.002787
-161.653987,-386.557511,7.944948
-161.624150,-387.557101,7.887300
-161.593116,-388.556679,7.829841
-161.560879,-389.556243,7.772572
-161.527434,-390.555790,7.715493
-161.492780,-391.555184,7.658605
-161.456910,-392.554512,7.601906
-161.419818,-393.553814,7.545398
-161.381497,-394.553084,7.489080
-161.341942,-395.552320,7.432951
-161.301149,-396.551519,7.377013
-161.259113,-397.550677,7.321265
-161.215827,-398.549790,7.265707
-161.171290,-399.548805,7.210339
-161.125494,-400.547753,7.155161
-161.078434,-401.546646,7.100173
-161.030105,-402.545481,7.045376
-160.980501,-403.544255,6.990813
-160.929618,-404.542965,6.936545
-160.877449,-405.541607,6.882573
-160.823991,-406.540177,6.828897
-160.769236,-407.538694,6.775516
-160.713180,-408.537140,6.722431
-160.655819,-409.535505,6.669642
-160.597146,-410.533786,6.617148
-160.537158,-411.531978,6.564950
-160.475848,-412.530079,6.513048
-160.413212,-413.528085,6.461441
-160.349245,-414.525993,6.410130
-160.283935,-415.523880,6.359115
-160.217281,-416.521695,6.308396
-160.149280,-417.519401,6.257972
-160.079926,-418.516996,6.207844
-160.009215,-419.514476,6.158011
-159.937140,-420.511837,6.108474
-159.863698,-421.509077,6.059233
-159.788882,-422.506192,6.010287
-159.712678,-423.503308,5.961637
-159.635086,-424.500349,5.913281
-159.556104,-425.497255,5.865097
-159.475728,-426.494022,5.817018
-159.393952,-427.490647,5.769046
-159.310771,-428.487127,5.721178
-159.226180,-429.483458,5.673417
-159.140174,-430.479637,5.625761
-159.052733,-431.475830,5.578210
-158.963859,-432.471944,5.530766
-158.873553,-433.467895,5.483426
-158.781811,-434.463681,5.436193
-158.688627,-435.459297,5.389065
-158.593996,-436.454741,5.342042
-158.497912,-437.450010,5.295126
-158.400372,-438.445099,5.248314
-158.301349,-439.440204,5.201609
-158.200847,-440.435224,5.155009
-158.098872,-441.430053,5.108514
-157.995418,-442.424691,5.062125
-157.890480,-443.419132,5.015842
-157.784052,-444.413373,4.969665
-157.676130,-445.407412,4.923593
-157.566708,-446.401244,4.877643
-157.455757,-447.395087,4.831972
-157.343282,-448.388832,4.786618
-157.229290,-449.382361,4.741581
-157.113777,-450.375670,4.696861
-156.996738,-451.368756,4.652457
-156.878166,-452.361615,4.608370
-156.758058,-453.354244,4.564600
-156.636407,-454.346640,4.521147
-156.513180,-455.339031,4.478011
-156.388384,-456.331309,4.435191
-156.262028,-457.323344,4.392688
-156.134109,-458.315132,4.350502
-156.004620,-459.306669,4.308633
-155.873556,-460.297952,4.267080
-155.740913,-461.288978,4.225845
-155.606685,-462.279743,4.184926
-155.470834,-463.270481,4.144324
-155.333368,-464.261085,4.104038
-155.194301,-465.251418,4.064070
-155.053627,-466.241477,4.024418
-154.911341,-467.231258,3.985083
-154.767437,-468.220757,3.946035
-154.621911,-469.209973,3.907165
-154.474758,-470.198900,3.868464
-154.325936,-471.187770,3.829932
-154.175454,-472.176478,3.791569
-154.023329,-473.164887,3.753375
-153.869553,-474.152995,3.715350
-153.714122,-475.140798,3.677493
-153.557032,-476.128292,3.639806
-153.398276,-477.115475,3.602288
-153.237849,-478.102342,3.564939
-153.075710,-479.089113,3.527758
-152.911868,-480.075688,3.490747
-152.746339,-481.061938,3.453905
-152.579117,-482.047858,3.417231
-152.410197,-483.033446,3.380727
-152.239574,-484.018699,3.344391
-152.067243,-485.003612,3.308224
-151.893199,-485.988182,3.272227
-151.717399,-486.972609,3.236398
-151.539854,-487.956800,3.200738
-151.360579,-488.940637,3.165248
-151.179569,-489.924119,3.129835
-150.996818,-490.907240,3.094357
-150.812321,-491.889999,3.058814
-150.626073,-492.872391,3.023204
-150.438069,-493.854413,2.987529
-150.248270,-494.836231,2.951787
-150.056685,-495.817766,2.915979
-149.863328,-496.798921,2.880104
-149.668192,-497.779692,2.844164
-149.471273,-498.760076,2.808158
-149.272566,-499.740070,2.772085
-149.072064,-500.719669,2.735946
-148.869764,-501.698871,2.699741
-148.658622,-502.673108,2.663470
-148.411035,-503.647252,2.627133
-148.129619,-504.609622,2.590730
-147.816576,-505.559879,2.554260
-147.471941,-506.502203,2.517724
-147.098368,-507.432115,2.481122
-146.697267,-508.348473,2.444455
-146.267947,-509.254039,2.407720
-145.812385,-510.145152,2.370921
-145.330597,-511.021985,2.334095
-144.822499,-511.884293,2.297270
-144.288850,-512.730048,2.260444
-143.729082,-513.559073,2.223619
-143.143892,-514.368974,2.186794
-142.531858,-515.159992,2.149968
-141.893536,-515.929338,2.113143
-141.229778,-516.673893,2.076317
-140.536515,-517.395542,2.039492
-139.816725,-518.088184,2.002667
-139.070769,-518.748679,1.965841
-138.292951,-519.378469,1.929016
-137.488205,-519.969663,1.892190
-136.656689,-520.518605,1.855365
-135.793945,-521.023969,1.818540
-134.904597,-521.478534,1.781714
-133.990353,-521.877335,1.744889
-133.050882,-522.216276,1.708063
-132.089816,-522.489853,1.671238
-131.111973,-522.693141,1.634413
-130.119429,-522.822627,1.597587
-129.120594,-522.881614,1.560762
-128.123391,-522.875816,1.523937
-127.126191,-522.806867,1.487111
-126.135305,-522.677050,1.450286
-125.152775,-522.489008,1.413460
-124.182710,-522.246189,1.376635
-123.225005,-521.951322,1.339810
-122.285664,-521.609251,1.302984
-121.359923,-521.221089,1.266159
-120.456973,-520.793658,1.229333
-119.567684,-520.325384,1.192508
-118.703654,-519.825104,1.155683
-117.853239,-519.288605,1.118857
-117.028710,-518.726025,1.082032
