9,3600,3614.7943852790495,36.5869133,-121.7559026,231.9349051
-97.696742,-311.358325
-97.489558,-310.384744
-97.272464,-309.414749
-97.044858,-308.448683
-96.806123,-307.486728
-96.555723,-306.530262
-96.293248,-305.581654
-96.018355,-304.642030
-95.730729,-303.711947
-95.430120,-302.792073
-95.116321,-301.882997
-94.789165,-300.985183
-94.448530,-300.099156
-94.094092,-299.224057
-93.725395,-298.358770
-93.342431,-297.503898
-92.945391,-296.660427
-92.534483,-295.829140
-92.109974,-295.010771
-91.672137,-294.205877
-91.221344,-293.415122
-90.757572,-292.638064
-90.279636,-291.871920
-89.786653,-291.115077
-89.278530,-290.367740
-88.755075,-289.629892
-88.216168,-288.901681
-87.661710,-288.183310
-87.091641,-287.475063
-86.505938,-286.777289
-85.904621,-286.090394
-85.287766,-285.414829
-84.655514,-284.751069
-84.008068,-284.099610
-83.345684,-283.460964
-82.668677,-282.835664
-81.977386,-282.224220
-81.272314,-281.627257
-80.554498,-281.045878
-79.824741,-280.480905
-79.083413,-279.932593
-78.330938,-279.401241
-77.567729,-278.887109
-76.794203,-278.390437
-76.010770,-277.911442
-75.217839,-277.450321
-74.415808,-277.007245
-73.605067,-276.582365
-72.785992,-276.175810
-71.958943,-275.787689
-71.124263,-275.418090
-70.282278,-275.067083
-69.433273,-274.734714
-68.577573,-274.421039
-67.715184,-274.125980
-66.845801,-273.849305
-65.969675,-273.591018
-65.087425,-273.351297
-64.199610,-273.130242
-63.306813,-272.927927
-62.409611,-272.744380
-61.508577,-272.579586
-60.604272,-272.433487
-59.697242,-272.305980
-58.788005,-272.196914
-57.877055,-272.106094
-56.964841,-272.033282
-56.051787,-271.978197
-55.138201,-271.940514
-54.224574,-271.919874
-53.310342,-271.915898
-52.391708,-271.927939
-51.466064,-271.955168
-50.533567,-271.997488
-49.594168,-272.054646
-48.648079,-272.126373
-47.695611,-272.212331
-46.737181,-272.312118
-45.773276,-272.425261
-44.804432,-272.551218
-43.831209,-272.689379
-42.854172,-272.839077
-41.873872,-272.999586
-40.890819,-273.170142
-39.905522,-273.349937
-38.918269,-273.538177
-37.931047,-273.733831
-36.946034,-273.936360
-35.963211,-274.145077
-34.982283,-274.359260
-34.003039,-274.578231
-33.025260,-274.801334
-32.048739,-275.027951
-31.073285,-275.257500
-30.098717,-275.489444
-29.124867,-275.723297
-28.151583,-275.958625
-27.178730,-276.195059
-26.206188,-276.432292
-25.233854,-276.670082
-24.261639,-276.908251
-23.289440,-277.146675
-22.317203,-277.385265
