17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
10,3399,239,326,452,666,806,913,1064,1185,1517,1707,1974,2062,2421,2627,2736,2871,3010,3124,3324
-28.691423400322694,2.8591710914789865,-1.9811210599628015,-2.1863129652317985,8335.565509087093,0.0,50.42307429844574,0,0,0.0,0,-23.050324426798095,-1.1359615549120219,-32.224755528476656,5.361543519614256,-0.019419534322007763,0.005448811718240572,10.018602496003979,3559.313358372477,0
-29.27032009089555,2.041552659615866,-1.978059402871727,-2.186127281264847,8556.719499796658,0.0,50.50746576441935,0,0,0.0,0,-23.653677245706785,-1.9351873801118615,-32.80990715497241,4.547679182129991,-0.018526062950341576,0.00566506542599801,11.02041149899732,3558.3115493694836,0
-29.849100088535657,1.2238627259898773,-1.9748066955427532,-2.1859311665314762,8789.92203025818,0.0,50.59149807550591,0,0,0.0,0,-24.25679643381058,-2.734500172928993,-33.39510339695764,3.733806534860383,-0.017616542282534006,0.005887392212270541,12.022211435721992,3557.309749432759,0
-30.427755816424042,0.4060958748987774,-1.9713432182978696,-2.185724478984151,9036.18589650709,0.0,50.67517092802776,0,0,0.0,0,-24.859676198417194,-3.5339038450694487,-33.98035336309206,2.9199308591841238,-0.016692614855053595,0.006116280951232306,13.024002369081588,3556.3079584993993,0
-31.006279579021193,-0.41175339040954495,-1.9676492514590636,-2.185507078352731,9296.640684898548,0.0,50.758483869233864,0,0,0.0,0,-25.462310762869443,-4.333402324131145,-34.565666173492545,2.1060574245150403,-0.015755923204368794,0.00635222051705745,14.025784363656719,3555.306176504824,0
-31.584663563565254,-1.229690646974828,-1.9637050753483263,-2.1852788262486493,9572.550106267405,0.0,50.84143629606204,0,0,0.0,0,-26.064694366607682,-5.1329995537038915,-35.151050961300534,1.2921914863709503,-0.014808109866948168,0.00659569978392012,15.027557486302065,3554.304403382179,0
-32.16289984164351,-2.0477215514332348,-1.9594909702876453,-2.18503958590172,9865.3325118376,0.0,50.92402745379532,0,0,0.0,0,-26.666821265425263,-5.932699493730094,-35.73651687427938,0.4783382844069725,-0.0138508173792602,0.006847207625994457,16.02932180685597,3553.302639061625,0
-32.74098037064891,-2.8658518392431764,-1.9549872165990119,-2.1847892225104477,10176.585293757149,0.0,51.006256434685625,0,0,0.0,0,-27.268685731396044,-6.73250612043467,-36.32207307654293,-0.33549695972609095,-0.01288568827777343,0.007107232917454609,17.031077398728133,3552.300883469753,0
-33.318896995412885,-3.6840873240542034,-1.9501740946044133,-2.1845276025932665,10508.1140563397,0.0,51.08812217644325,0,0,0.0,0,-27.870282053383608,-7.532423427032348,-36.90772875018275,-1.1493090443742895,-0.011914365098956348,0.007376264532474719,18.03282433971798,3551.299136528763,0
-33.89664144955905,-4.502433896916038,-1.9450318846258408,-2.184254594915719,10861.967682888753,0.0,51.169623460777636,0,0,0.0,0,-28.471604536598786,-8.332455423174912,-37.49349309727356,-1.9630927903890465,-0.010938490379277497,0.007654791345228932,19.0345627125536,3550.2973981559276,0
-34.4742053572505,-5.320897525708107,-1.9395408669852812,-2.183970069013971,11240.480736651905,0.0,51.25075891172754,0,0,0.0,0,-29.07264750374087,-9.132606136509454,-38.07937534131691,-2.77684304284446,-0.009959706655205349,0.007943302229891393,20.03629260584984,3549.2956682626314,0
-35.0515802343639,-6.139484254377182,-1.933681322004725,-2.183673897241175,11646.325050108164,0.0,51.33152699420418,0,0,0.0,0,-29.673405293661926,-9.932879610946044,-38.66538472986147,-3.590554674377532,-0.00897965646320846,0.008242286060636244,21.038014114591093,3548.29394675389,0
-35.62875749040915,-6.958200202330913,-1.927433530006162,-2.1833659518876405,12082.572912599477,0.0,51.411926012169424,0,0,0.0,0,-30.273872263865197,-10.733279910035064,-39.251530535239446,-4.404222585898774,-0.007999982339755308,0.008552231711637635,22.039727341183266,3547.292233527298,0
-36.20572842948278,-7.777051563891187,-1.9207777713115808,-2.1830461088246773,12552.775016884714,0.0,51.49195410728146,0,0,0.0,0,-30.8740427874055,-11.533811112893037,-39.837822058514654,-5.217841711748055,-0.00702232682131444,0.008873628057069705,23.041432396009597,3546.2905284724716,0
-36.78248425233859,-8.596044607380398,-1.9136943262429709,-2.182714243073308,13061.057349347606,0.0,51.57160925696125,0,0,0.0,0,-31.473911257682033,-12.334477320653624,-40.424268628642984,-6.031407018188797,-0.006048332444354351,0.009206963971106603,24.04312939834204,3545.288831470139,0
-37.35901605722342,-9.415185675117883,-1.9061634751223204,-2.182370233598247,13612.242621875746,0.0,51.65088927319789,0,0,0.0,0,-32.07347208285333,-13.135282649084159,-41.01087960858183,-6.844913511529424,-0.005079641745343558,0.009552728327922467,25.044818477297113,3544.287142391184,0
-37.935314841896876,-10.234481181912294,-1.8981654982716203,-2.182013958642261,14212.003817391362,0.0,51.729791800651405,0,0,0.0,0,-32.6727196930774,-13.936231238322788,-41.59766439238505,-7.658356233719055,-0.00411789726075057,0.009911410001691453,26.04649977225555,3543.2854610962254,0
-38.51137150464601,-11.053937615666273,-1.8896806760128595,-2.181645299460283,14867.060214001169,0.0,51.808314315555116,0,0,0.0,0,-33.27164853341681,-14.737327243481973,-42.184632413088124,-8.47173027289095,-0.0031647415270439076,0.0102834978665877,27.048173434442223,3542.283787434039,0
-39.08717684594816,-11.873561535597103,-1.8806892886680262,-2.181264138211921,15585.430260951909,0.0,51.88645412414254,0,0,0.0,0,-33.87025307105996,-15.538574844384254,-42.771793139446686,-9.285030758427464,-0.0022218170806920824,0.010669480796785348,28.049839626940933,3541.28212124154,0
-39.66272156992367,-12.693359572623429,-1.8711716165591101,-2.180870358132644,16376.761519915335,0.0,51.9642083615208,0,0,0.0,0,-34.468527790740616,-16.339978239532027,-43.35915608235885,-10.098252869428517,-0.001290766458163607,0.011069847666458545,29.051498526371404,3540.28046234211,0
-40.237996285593205,-13.513338428443047,-1.8611079400081003,-2.180463845090334,17252.76653825217,0.0,52.04157399065864,0,0,0.0,0,-35.066467197211736,-17.1415416495147,-43.94673079538663,-10.91139183497558,-0.00037323219592699623,0.01148508734978144,30.05315032339466,3539.2788105450863,0
