x,y
-171.90518601164388,-477.7938251412281
-171.85773940912483,-478.7932757837614
-171.81117422698222,-479.7927880703162
-171.76556464225837,-480.79236524033206
-171.72099326160765,-481.7920109000789
-171.67754070809195,-482.7917284444661
-171.63529283163797,-483.79152018437156
-171.59434198437765,-484.79138316900935
-171.5547504815877,-485.79130617851524
-171.5165499460321,-486.7912781021291
-171.47976927973605,-487.79129253122824
-171.4444158121923,-488.79134337546134
-171.41047521871042,-489.79142033812695
-171.37789905873905,-490.7914931695253
-171.3465600560191,-491.7915052590725
-171.3162315146927,-492.79140214411916
-171.286614475583,-493.791143380554
-171.25733004021026,-494.7906898445991
-171.22793381036553,-495.79000306261713
-171.19790480787637,-496.7890438092862
-171.16664250252944,-497.7877702199097
-171.13350068552097,-498.78614383376305
-171.09779269430896,-499.7841437182274
-171.05879388793352,-500.78176694316505
-171.01579910673388,-501.77900191865467
-170.9680870271293,-502.77581381600135
-170.9149305202755,-503.7721556020375
-170.85561490668522,-504.76797138578894
-170.78942360564344,-505.76319724369523
-170.7156261156387,-506.7577579891092
-170.63348621783433,-507.75155853505817
-170.5422947019132,-508.74448570097275
-170.4413668297917,-509.7364084795669
-170.33001308906893,-510.7271735795374
-170.20755815723138,-511.71660572509626
-170.07329865938613,-512.7044980388921
-169.9264898524337,-513.6906089761073
-169.76638788402704,-514.6746687335128
-169.5922633720663,-515.6563753152485
-169.40336381510156,-516.635383568012
-169.19888821582194,-517.6112971036381
-168.97800354073001,-518.5836677720713
-168.73982461431288,-519.551981902274
-168.48345890774007,-520.5156669740904
-168.20799985303717,-521.4740734145734
-167.91248637298867,-522.4264577603499
-167.59592370574995,-523.3719898369621
-167.2573473176972,-524.3097633639441
-166.89577068524653,-525.238757494678
-166.51023015861628,-526.1578510317609
-166.09975928182917,-527.065796005468
-165.66345614735332,-527.9612396280585
-165.20054039673545,-528.842765668253
-164.71031616362376,-529.7088624548699
-164.19215381611556,-530.5578816185696
-163.64558806987424,-531.3881254795023
-163.07035809617713,-532.197918110495
-162.46638746826966,-532.98557777472
-161.83376536961634,-533.7494218184545
-161.17284533567397,-534.4878440762024
-160.48415515717664,-535.1992690796471
-159.76839299272825,-535.8822274710321
-159.02650945904367,-536.5354875094434
-158.25970826037505,-537.1580710299022
-157.46935297047094,-537.749230311288
-156.65689190372947,-538.3083977924999
-155.8238632210733,-538.8352172592458
-154.9718568312872,-539.3295381156327
-154.10251004503752,-539.791433527361
-153.21752772268792,-540.2212617998214
-152.31855196330616,-540.619516290219
-151.4070934460944,-540.9867087319034
-150.4845850292284,-541.3234261364772
-149.55238768039823,-541.6303322939016
-148.61178606880563,-541.9081454979496
-147.6639880886495,-542.1576324850015
-146.7101165606645,-542.3795834745588
-145.7511891431642,-542.5747441085318
-144.78812979561462,-542.7438122191242
-143.82178935200164,-542.8874687078679
-142.8529543880007,-543.0063500203903
-141.88235683175142,-543.1010523874843
-140.9106766458462,-543.1721224778339
-139.93854786134415,-543.2200211948466
-138.9665708236304,-543.2451431796399
-137.99531554487507,-543.2478615439334
-137.02533192126373,-543.2285136036844
-136.05715977821185,-543.1874025136959
-135.09132054731828,-543.1247805043586
-134.12832865491285,-543.0408809498241
-133.16870293600076,-542.9359285629123
-132.2129602362901,-542.8101255460379
-131.26161294585836,-542.6637037364707
-130.31518136678062,-542.4969113922587
-129.3741940886821,-542.3099743964416
-128.43916706429724,-542.1031530878199
-127.51061416974255,-541.876732808702
-126.58906306738359,-541.6309961532995
-125.67503279534488,-541.3662713782305
-124.76904188479485,-541.0829349989374
-123.87164614369746,-540.7813260994508
-122.98339765765863,-540.4618440043639
-122.10482304308881,-540.1248770377084
-121.23647222912146,-539.7707233269242
-120.37892754258446,-539.399773391116
-119.53275051857267,-539.0124828834497
-118.69851345997978,-538.6092233976888
-117.8769073793124,-538.1902769442556
-117.06866431655124,-537.7558913557411
-116.27449586360756,-537.3063033532957
-115.49523568603439,-536.8416898757043
-114.73177140059586,-536.3622740325394
-113.98498736548488,-535.8683230876338
-113.25588025967038,-535.3599733405341
-112.54544291859779,-534.837190717541
-111.85461056491053,-534.2999373665573
-111.18385264701256,-533.7487193723421
-110.5328025591736,-533.1846680416554
-109.9023467781614,-532.6079131278232
-109.29326019652709,-532.0186029794633
-108.70603200418728,-531.4165379693753
-108.14089826055016,-530.8013548822789
-107.59609535298245,-530.1743255953298
